City_ID,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Asău,46.43,26.4,46.4,81,100,6.93,RO,1603328317
1,Talcahuano,-36.72,-73.12,55.4,76,0,13.87,CL,1603328317
2,Castro,-24.79,-50.01,59.67,94,19,8.55,BR,1603328317
3,Mataura,-46.19,168.86,64.99,51,86,4.0,NZ,1603328317
4,Thinadhoo,0.53,72.93,82.74,76,71,15.03,MV,1603328317
5,Gazli,40.13,63.45,46.63,57,4,10.38,UZ,1603328317
6,Avarua,-21.21,-159.78,77.0,83,100,11.41,CK,1603328318
7,Ambilobe,-13.2,49.05,70.48,77,11,3.58,MG,1603328318
8,Sobolevo,54.43,31.9,39.25,96,100,5.41,RU,1603328318
9,San Patricio,28.02,-97.52,80.6,78,20,16.11,US,1603328318
10,Zyryanka,65.75,150.85,20.97,91,0,14.5,RU,1603328318
11,Quatre Cocos,-20.21,57.76,73.4,83,20,12.75,MU,1603328107
12,George Town,5.41,100.34,77.0,83,20,5.82,MY,1603328318
13,Geraldton,-28.77,114.6,66.2,63,0,5.82,AU,1603328225
14,Cape Town,-33.93,18.42,60.01,87,0,18.34,ZA,1603328035
15,Broome,42.25,-75.83,64.4,88,90,6.93,US,1603328067
16,Ryōtsu-minato,38.08,138.43,64.4,68,100,4.7,JP,1603328319
17,Lompoc,34.64,-120.46,62.6,82,90,8.05,US,1603328093
18,Terrace,54.52,-128.6,39.2,86,40,5.82,CA,1603328300
19,Saint Paul Harbor,57.79,-152.41,46.4,52,1,12.75,US,1603328319
20,São Miguel dos Campos,-9.78,-36.09,75.2,88,40,3.36,BR,1603328319
21,Nikolskoye,59.7,30.79,39.2,93,90,6.71,RU,1603328319
22,Arrondissement de Mayenne,48.33,-0.67,51.8,100,16,5.23,FR,1603328319
23,Puerto Ayora,-0.74,-90.35,68.0,95,97,5.01,EC,1603328319
24,Mahébourg,-20.41,57.7,73.4,83,20,12.75,MU,1603328319
25,Bethel,41.37,-73.41,64.99,93,90,3.36,US,1603328319
26,Hargeisa,9.56,44.06,67.03,31,0,5.37,SO,1603328320
27,Bluff,-46.6,168.33,64.99,51,86,4.0,NZ,1603328168
28,Wellington,-41.29,174.78,63.0,67,0,20.8,NZ,1603328097
29,Thompson,55.74,-97.86,24.8,85,75,2.24,CA,1603328320
30,Rikitea,-23.12,-134.97,74.46,71,100,4.09,PF,1603328231
31,Barrow,71.29,-156.79,33.8,94,90,16.11,US,1603328320
32,Sumter,28.71,-82.08,78.01,84,100,3.0,US,1603328320
33,Upernavik,72.79,-56.15,23.99,95,62,4.34,GL,1603328320
34,Klaksvík,62.23,-6.59,32.0,65,87,2.24,FO,1603328320
35,Isangel,-19.55,169.27,86.0,62,20,9.17,VU,1603328320
36,Hong Kong,22.29,114.16,75.0,66,41,16.28,HK,1603328267
37,Ushuaia,-54.8,-68.3,50.0,57,75,11.41,AR,1603328321
38,Sørland,67.67,12.69,38.26,73,81,12.68,NO,1603328321
39,Makkah al Mukarramah,21.43,39.83,73.33,23,0,1.74,SA,1603328034
40,Vila do Maio,15.13,-23.22,80.6,74,20,14.99,CV,1603328321
41,Mount Isa,-20.73,139.5,98.6,22,0,10.29,AU,1603328321
42,Sitka,57.05,-135.33,39.2,38,1,8.05,US,1603328128
43,Mahbūbnagar,16.73,77.98,70.9,93,98,2.95,IN,1603328321
44,Qaanaaq,77.48,-69.36,20.05,84,100,7.0,GL,1603328321
45,Vaini,-21.2,-175.2,75.2,73,75,10.29,TO,1603328321
46,Conakry,9.54,-13.68,80.71,83,99,8.16,GN,1603328056
47,Port Alfred,-33.59,26.89,62.24,82,0,10.69,ZA,1603328322
48,Evensk,61.95,159.23,35.58,77,0,4.54,RU,1603328322
49,Puerto Baquerizo Moreno,-0.9,-89.6,68.63,86,95,13.87,EC,1603328322
50,Olinda,-8.01,-34.86,80.6,78,75,12.75,BR,1603328066
51,Kieta,-6.22,155.63,84.49,73,1,7.94,PG,1603328322
52,Saint-Philippe,-21.36,55.77,69.8,68,88,5.82,RE,1603328322
53,Abalak,58.13,68.59,30.22,97,86,6.13,RU,1603328322
54,Albany,42.6,-73.97,66.99,81,100,2.77,US,1603328228
55,Nabire,-3.37,135.48,83.68,70,100,2.39,ID,1603328106
56,Cairns,-16.92,145.77,86.0,58,0,10.29,AU,1603328306
57,Chui,-33.7,-53.46,58.51,74,100,15.14,UY,1603328323
58,Yellowknife,62.46,-114.35,24.8,73,90,18.34,CA,1603328323
59,Belyy Yar,53.6,91.39,23.0,92,87,2.24,RU,1603328323
60,Atuona,-9.8,-139.03,77.95,71,0,16.26,PF,1603328323
61,Cherskiy,68.75,161.3,22.05,94,0,8.88,RU,1603328323
62,Clyde River,70.47,-68.59,15.8,78,1,5.82,CA,1603328323
63,Jamestown,42.1,-79.24,55.99,93,90,5.82,US,1603328323
64,Nizwá,22.93,57.53,64.38,23,0,3.71,OM,1603328324
65,Pevek,69.7,170.31,29.8,97,16,3.89,RU,1603328324
66,Labuhan,-6.88,112.21,83.55,69,100,5.77,ID,1603328324
67,Lagoa,39.05,-27.98,62.62,69,98,19.39,PT,1603328324
68,Upata,8.01,-62.4,84.0,77,55,3.0,VE,1603328324
69,Lebu,-37.62,-73.65,47.64,80,0,15.61,CL,1603328324
70,San Cristobal,7.77,-72.22,66.96,89,73,2.73,VE,1603328324
71,Cravo Norte,6.3,-70.2,78.01,88,54,4.7,CO,1603328314
72,Norman Wells,65.28,-126.83,23.0,85,75,12.75,CA,1603328294
73,Busselton,-33.65,115.33,61.0,63,9,5.01,AU,1603328168
74,Osypenko,46.91,36.83,52.0,100,100,7.0,UA,1603328325
75,Umluj,25.02,37.27,84.54,21,0,12.66,SA,1603328325
76,Punta Arenas,-53.15,-70.92,48.2,61,90,4.7,CL,1603328325
77,Faanui,-16.48,-151.75,79.11,76,5,11.27,PF,1603328325
78,Guerrero Negro,27.98,-114.06,69.1,82,0,12.37,MX,1603328325
79,Souillac,-20.52,57.52,73.4,83,20,12.75,MU,1603328325
80,Ampanihy,-24.7,44.75,65.39,83,0,6.76,MG,1603328325
81,Siocon,7.71,122.14,83.71,77,46,7.76,PH,1603328325
82,Pyshma,56.95,63.25,31.39,95,100,6.78,RU,1603328325
83,Mar del Plata,-38.0,-57.56,54.0,76,0,12.75,AR,1603328080
84,Anadyr,64.75,177.48,39.2,80,72,11.18,RU,1603328326
85,Puerto Madero,14.72,-92.42,80.6,88,75,4.41,MX,1603328326
86,Hārij,23.7,71.9,80.33,66,60,6.29,IN,1603328326
87,Morgan City,29.7,-91.21,78.8,78,40,3.36,US,1603328326
88,Namatanai,-3.67,152.43,85.26,66,4,7.54,PG,1603328326
89,Rørvik,64.86,11.24,37.31,78,53,6.04,NO,1603328326
90,Bathsheba,13.22,-59.52,82.4,78,40,12.75,BB,1603328326
91,Kimbe,-5.55,150.14,87.49,62,30,4.79,PG,1603328326
92,Effingham County,32.37,-81.33,70.0,100,90,5.82,US,1603328326
93,Aasiaat,68.71,-52.87,23.02,96,93,3.4,GL,1603328327
94,Tuktoyaktuk,69.45,-133.04,17.6,78,40,8.05,CA,1603328327
95,Torbay,47.67,-52.73,46.99,93,90,8.05,CA,1603328327
96,Ribeira Grande,38.52,-28.7,63.37,70,98,17.6,PT,1603328327
97,Bonavista,48.65,-53.11,43.0,88,62,3.0,CA,1603328327
98,Saint Anthony,45.02,-93.22,34.0,73,100,1.01,US,1603328327
99,Hobyo,5.35,48.53,79.43,84,0,18.75,SO,1603328327
100,Iqaluit,63.75,-68.51,30.2,80,90,2.24,CA,1603328327
101,Dehlorān,32.69,47.27,68.04,28,0,3.71,IR,1603328327
102,Kununurra,-15.77,128.73,91.4,55,100,5.82,AU,1603328327
103,Maragogi,-9.01,-35.22,76.15,88,0,7.81,BR,1603328184
104,Lavrentiya,65.58,-171.0,37.69,87,0,4.79,RU,1603328328
105,Povenets,62.85,34.83,33.13,92,100,8.16,RU,1603328328
106,Tual,-5.67,132.75,82.22,79,24,8.3,ID,1603328198
107,Mogok,22.92,96.5,64.63,98,100,1.7,MM,1603328328
108,Zarubino,42.63,131.09,52.59,56,100,12.66,RU,1603328328
109,Perleberg,53.07,11.87,61.0,74,3,8.01,DE,1603328328
110,Roald,62.58,6.13,42.8,75,92,19.46,NO,1603328328
111,Cascais,38.7,-9.42,59.0,90,8,7.74,PT,1603328329
112,Bredasdorp,-34.53,20.04,55.4,87,0,2.24,ZA,1603328329
113,Ōtawara,36.87,140.03,60.8,63,75,2.24,JP,1603328329
114,Gizo Government Station,-8.1,156.84,84.7,68,20,4.97,SB,1603328329
115,Padang,-0.95,100.35,75.81,83,100,7.49,ID,1603328329
116,Kruisfontein,-34.0,24.73,55.22,67,0,5.84,ZA,1603328329
117,Hermanus,-34.42,19.23,52.0,95,0,8.23,ZA,1603328329
118,Umeå,63.83,20.26,37.4,100,100,5.82,SE,1603328329
119,Vallenar,-28.57,-70.76,60.04,53,0,1.88,CL,1603328329
120,Paralia,38.2,21.7,57.2,82,20,4.29,GR,1603328329
121,Portland,45.52,-122.68,55.99,62,15,8.05,US,1603327512
122,Bone,51.97,12.14,57.99,80,0,14.38,DE,1603328330
123,Leningradskiy,69.38,178.42,36.16,81,99,6.58,RU,1603328330
124,São João da Barra,-21.64,-41.05,73.67,86,19,10.94,BR,1603328330
125,Dikson,73.51,80.55,23.5,96,97,11.12,RU,1603328330
126,Butaritari,3.07,172.79,81.91,71,6,9.06,KI,1603328330
127,Puerto Ayacucho,5.66,-67.62,79.25,82,49,1.45,VE,1603328330
128,Galle,6.04,80.22,79.88,85,5,12.1,LK,1603328330
129,Port Elizabeth,-33.92,25.57,55.4,100,0,3.36,ZA,1603328330
130,Haines Junction,60.75,-137.51,24.67,78,20,2.17,CA,1603328330
131,Port Macquarie,-31.43,152.92,73.4,56,63,8.05,AU,1603328326
132,São João del Rei,-21.14,-44.26,63.36,88,2,8.52,BR,1603328331
133,Pisco,-13.7,-76.22,64.0,82,0,16.11,PE,1603328331
134,Niono,14.25,-5.99,82.53,20,0,4.18,ML,1603328331
135,Lichuan,30.3,108.85,53.56,65,12,2.59,CN,1603328331
136,Airai,-8.93,125.41,78.62,43,0,1.1,TL,1603328331
137,Kahului,20.89,-156.47,91.4,36,20,11.41,US,1603328331
138,La Macarena,2.18,-73.78,73.26,98,100,2.84,CO,1603328331
139,East London,-33.02,27.91,63.18,81,0,12.1,ZA,1603328233
140,Hobart,-42.88,147.33,64.99,62,75,9.17,AU,1603328316
141,New Norfolk,-42.78,147.06,64.99,51,10,1.99,AU,1603328231
142,Hay River,60.82,-115.8,26.6,68,75,18.34,CA,1603328189
143,Goundam,16.41,-3.67,87.44,17,0,9.55,ML,1603328332
144,Mandalgovi,45.76,106.27,27.39,87,0,6.89,MN,1603328332
145,Batemans Bay,-35.72,150.18,70.0,73,68,1.01,AU,1603328332
146,Lata,40.16,-8.33,57.99,95,2,3.62,PT,1603328332
147,Tutóia,-2.76,-42.27,80.31,81,0,12.12,BR,1603328332
148,Hervey Bay,-25.3,152.85,80.01,54,40,10.29,AU,1603328139
149,Fortuna,40.6,-124.16,57.99,67,1,19.46,US,1603328332
150,Ostrołęka,53.09,21.58,48.99,81,100,11.54,PL,1603328332
151,Mount Gambier,-37.83,140.77,60.8,63,40,10.29,AU,1603328148
152,Skibbereen,51.55,-9.27,41.0,93,20,6.93,IE,1603328333
153,Walvis Bay,-22.96,14.51,60.8,77,12,13.87,NA,1603328333
154,Berlevåg,70.86,29.09,30.56,94,22,8.52,NO,1603328333
155,Ahipara,-35.17,173.17,61.9,86,100,5.7,NZ,1603328333
156,Yar-Sale,66.83,70.83,19.42,97,86,12.71,RU,1603328333
157,Shimoda,34.67,138.95,64.4,72,75,13.87,JP,1603328333
158,Fort Morgan,40.25,-103.8,55.4,43,40,9.17,US,1603328333
159,Kapaa,22.08,-159.32,84.2,66,75,5.82,US,1603328333
160,Samarai,-10.62,150.67,80.42,83,14,10.69,PG,1603328333
161,Esperance,-33.87,121.9,60.8,100,90,13.87,AU,1603328334
162,Ruteng,-8.61,120.47,75.69,68,0,0.92,ID,1603328334
163,Khatanga,71.97,102.5,3.38,90,52,8.48,RU,1603328296
164,Najrān,17.49,44.13,62.6,25,100,2.24,SA,1603328334
165,Yining,29.04,114.56,64.22,63,0,1.45,CN,1603328334
166,Bengkulu,-3.8,102.27,77.61,84,100,3.62,ID,1603328334
167,Makurdi,7.74,8.51,75.61,88,100,3.13,NG,1603328334
168,Kandalaksha,67.16,32.41,31.26,96,100,4.85,RU,1603328334
169,Poltava,49.59,34.54,48.04,83,100,6.24,UA,1603328334
170,Eyl,7.98,49.82,81.1,75,14,3.51,SO,1603328334
171,Chokurdakh,70.63,147.92,12.58,95,100,4.41,RU,1603328335
172,Jalu,29.03,21.55,62.19,59,0,9.53,LY,1603328335
173,Villazón,-22.09,-65.59,45.18,79,100,22.24,BO,1603328335
174,Khrebtovaya,56.7,104.25,33.39,93,96,7.58,RU,1603328335
175,Mabaruma,8.2,-59.78,77.14,91,96,3.89,GY,1603328335
176,Praia da Vitória,38.73,-27.07,62.6,63,75,17.29,PT,1603328335
177,Troitskoye,52.98,84.68,47.03,51,100,14.43,RU,1603328335
178,Camacha,33.08,-16.33,64.4,63,20,13.87,PT,1603328335
179,Xining,36.62,101.77,41.2,55,0,2.01,CN,1603328335
180,Alyangula,-13.85,136.42,87.8,62,100,9.17,AU,1603328335
181,Clarence Town,-32.58,151.78,77.0,60,75,16.11,AU,1603328336
182,Cabo San Lucas,22.89,-109.91,87.8,45,5,11.41,MX,1603328336
183,Hasaki,35.73,140.83,64.0,82,75,6.93,JP,1603328336
184,Algiers,36.75,3.04,75.2,29,40,17.22,DZ,1603328235
185,Saskylakh,71.92,114.08,6.04,93,10,6.91,RU,1603328336
186,Brae,60.4,-1.35,46.4,75,100,21.92,GB,1603328336
187,Sioux Lookout,50.1,-91.92,32.0,99,90,3.36,CA,1603328161
188,Mezen',65.85,44.24,25.57,97,11,2.35,RU,1603328336
189,Conselheiro Pena,-19.17,-41.47,73.38,81,85,4.47,BR,1603328336
190,Ossora,59.24,163.07,42.08,88,100,7.38,RU,1603328336
191,Vila Franca do Campo,37.72,-25.43,59.0,82,75,9.17,PT,1603328283
192,Bambous Virieux,-20.34,57.76,73.4,83,20,12.75,MU,1603328337
193,Los Llanos de Aridane,28.66,-17.92,69.8,64,20,5.82,ES,1603328337
194,Muriwai Beach,-36.82,174.45,73.0,76,97,10.0,NZ,1603328337
195,Bongaree,-27.08,153.16,77.0,72,35,5.84,AU,1603328337
196,Fort-Shevchenko,44.51,50.26,53.96,50,100,11.56,KZ,1603328337
197,Dwārka,22.24,68.97,81.37,62,86,8.55,IN,1603328337
198,Akçaabat,41.02,39.57,62.6,72,75,4.7,TR,1603328338
199,Cidreira,-30.18,-50.21,65.91,89,100,17.98,BR,1603328338
200,Hamilton,39.18,-84.53,64.99,100,40,2.8,US,1603328078
201,Prymors'k,46.73,36.34,53.71,70,100,6.2,UA,1603328338
202,Ixtapa,20.7,-105.2,87.8,79,75,6.93,MX,1603328338
203,Hilo,19.73,-155.09,84.2,54,1,9.17,US,1603328338
204,Miyako,39.64,141.95,62.26,68,100,11.5,JP,1603328338
205,Arraial do Cabo,-22.97,-42.03,72.97,88,19,14.54,BR,1603328339
206,Necochea,-38.55,-58.74,48.0,71,5,8.99,AR,1603328339
207,Sur,22.57,59.53,73.56,67,5,7.45,OM,1603328317
208,Bowmore,34.94,-79.3,69.01,88,1,4.32,US,1603328339
209,Vila Velha,-20.33,-40.29,75.2,88,90,2.24,BR,1603328234
210,Parkes,-33.13,148.18,75.99,57,0,1.99,AU,1603328339
211,Pangai,-19.8,-174.35,77.0,73,75,13.87,TO,1603328339
212,Kailua,21.4,-157.74,82.4,78,75,8.05,US,1603328339
213,Matagami,49.75,-77.63,33.8,100,90,3.36,CA,1603328339
214,Phu Ly,20.54,105.91,72.82,61,6,10.71,VN,1603328339
215,Mexico,15.06,120.72,78.8,100,90,9.17,PH,1603328286
216,Sangar,63.92,127.47,17.2,96,97,3.11,RU,1603328340
217,Freeport,40.66,-73.58,64.99,93,90,4.7,US,1603328087
218,Ayagoz,47.97,80.44,46.56,49,78,14.47,KZ,1603328340
219,Puerto Escondido,15.85,-97.07,84.2,70,75,3.36,MX,1603328340
220,Alekseyevka,50.63,38.69,45.97,74,100,6.24,RU,1603328340
221,Ankang,32.68,109.02,59.77,55,0,2.06,CN,1603328340
222,São Filipe,14.9,-24.5,81.16,74,64,4.79,CV,1603328340
223,Nicoya,10.15,-85.45,77.0,94,75,5.82,CR,1603328340
224,Manta,-0.95,-80.73,73.4,78,40,16.11,EC,1603328117
225,Saint George,37.1,-113.58,82.4,10,1,3.36,US,1603328341
226,Olafsvik,64.89,-23.71,40.73,77,100,26.73,IS,1603328341
227,Taoudenni,22.68,-3.98,80.87,16,63,7.18,ML,1603328341
228,Camrose,53.02,-112.84,24.01,57,90,12.75,CA,1603328341
229,Andenes,69.31,16.12,35.6,64,75,11.41,NO,1603328341
230,Assiut,27.18,31.18,75.2,47,0,9.17,EG,1603328341
231,Ojinaga,29.57,-104.42,87.8,25,1,6.93,MX,1603328341
232,Jiangyou,31.77,104.72,60.53,62,0,0.49,CN,1603328342
233,Dingle,11.0,122.67,84.09,79,82,12.01,PH,1603328342
234,Pacifica,37.61,-122.49,62.01,77,1,8.05,US,1603328342
235,Kantang,7.41,99.52,84.0,100,75,2.73,TH,1603328342
236,White Rock,49.02,-122.8,51.01,79,0,7.43,CA,1603328210
237,Leninsk-Kuznetsky,54.66,86.17,44.6,52,95,8.95,RU,1603328342
238,Shache,38.42,77.24,40.39,57,0,3.6,CN,1603328342
239,Volchikha,52.03,80.38,49.24,47,97,14.56,RU,1603328342
240,Davenda,53.56,119.32,25.02,80,0,3.02,RU,1603328343
241,Araouane,18.9,-3.53,85.93,17,0,5.28,ML,1603328343
242,Muros,42.78,-9.06,59.0,87,32,13.0,ES,1603328343
243,Venado Tuerto,-33.75,-61.97,57.99,95,100,8.99,AR,1603328343
244,Stornoway,58.21,-6.39,46.4,87,100,23.04,GB,1603328343
245,Turukhansk,65.82,87.98,17.51,98,100,6.4,RU,1603328343
246,Ratangarh,28.08,74.6,72.12,43,0,6.82,IN,1603328343
247,Alice Springs,-23.7,133.88,93.2,26,0,19.46,AU,1603328136
248,Te Anau,-45.42,167.72,55.11,63,100,5.28,NZ,1603328343
249,Aktau,43.65,51.2,37.4,86,100,6.71,KZ,1603328344
250,Bayanday,53.07,105.51,30.7,93,0,2.37,RU,1603328344
251,Aksarka,66.56,67.8,18.37,97,98,13.44,RU,1603328344
252,Sakakah,29.97,40.21,68.0,16,0,5.82,SA,1603328344
253,Ancud,-41.87,-73.82,46.99,81,75,3.36,CL,1603328344
254,Okhotsk,59.38,143.3,35.4,90,100,30.06,RU,1603328344
255,Tuatapere,-46.13,167.68,64.99,51,100,4.0,NZ,1603328344
256,Thaton,16.92,97.37,76.5,86,72,5.79,MM,1603328344
257,Nehe,48.48,124.83,33.13,74,0,13.73,CN,1603328344
258,Pemangkat,1.17,108.97,83.03,76,24,7.02,ID,1603328162
259,‘Āhuimanu,21.44,-157.84,82.4,78,75,8.05,US,1603328345
260,Carnarvon,-24.87,113.63,69.8,64,40,18.34,AU,1603328076
261,Dongsheng,39.82,109.98,32.65,77,0,12.57,CN,1603328345
262,Carauari,-4.88,-66.9,77.52,79,32,1.77,BR,1603328106
263,Sagua la Grande,22.81,-80.08,73.4,94,75,3.36,CU,1603328345
264,Ilulissat,69.22,-51.1,26.6,73,100,5.82,GL,1603328345
265,Amazar,53.86,120.88,26.37,81,12,3.53,RU,1603328345
266,Saldanha,-33.01,17.94,51.8,87,0,9.17,ZA,1603328345
267,Newport,51.59,-3.0,54.0,98,98,1.01,GB,1603328346
268,Venice,27.1,-82.45,75.99,88,90,10.29,US,1603328346
269,Aklavik,68.22,-135.01,19.4,79,20,4.7,CA,1603328346
270,Madingou,-4.15,13.55,74.17,90,100,1.83,CG,1603328346
271,Luwuk,-0.95,122.79,84.61,61,79,4.12,ID,1603328224
272,Jiamusi,46.83,130.35,42.82,61,0,13.31,CN,1603328346
273,Severodvinsk,64.56,39.83,26.6,92,90,3.13,RU,1603328346
274,Morondava,-20.28,44.28,71.83,88,0,9.71,MG,1603328346
275,Belyy,55.84,32.94,39.45,97,100,4.09,RU,1603328346
276,Tasiilaq,65.61,-37.64,30.2,80,100,3.36,GL,1603328346
277,Strezhevoy,60.73,77.59,32.0,99,75,4.47,RU,1603328347
278,Caraz,-9.05,-77.81,65.28,49,54,2.46,PE,1603328347
279,Armizonskoye,55.95,67.67,29.39,96,0,6.89,RU,1603328347
280,Aligoodarz,33.4,49.69,42.78,49,0,2.98,IR,1603328347
281,Baker City,44.77,-117.83,48.2,29,90,18.34,US,1603328347
282,Vanimo,-2.67,141.3,81.43,71,98,6.85,PG,1603328347
283,Hithadhoo,-0.6,73.08,82.56,74,8,13.31,MV,1603328347
